# Constructed from biom file
#OTU ID	AGOS38P1A8	AGOS42P6A8	AGOS44P4A8	AGOS46P1A8	AGOS48P4A8	AGOS50P1A8	AGOS53P1A8	AGOS54P5A8	AGOS56P1A8	AGOS57P4A8	AGOS58P6A8	AGOS60P3A8	CONS37P4A8	CONS39P1A8	CONS41P1A8	CONS43P5A8	CONS45P2A8	CONS47P6A8	CONS49P6A8	CONS51P3A8	CONS52P4A8	CONS55P5A8	CONS59P1A8	CONS61P4A8	CONS62P1A8
PWY-5188	6288.3965039913555	4578.062526076323	5225.180386353103	4455.894022979753	6442.311436118316	8597.128519878619	5410.517471343126	3900.9948887146525	4669.425017673008	3512.2612675311225	6783.58949048316	4321.072612320274	5315.521251171196	5112.465849017195	5288.884798976062	6063.669261702329	8517.53716042599	4656.279684792558	9561.26055002628	4420.014329632984	5346.372898478818	6220.182949621002	4596.726302140703	7422.893185444052	8866.025673693155
PWY-5189	5862.000659123534	4403.0436924951455	4605.2191652778965	4090.8994236427907	5964.237845750972	7979.78383225418	5156.072466250363	3520.0675965277246	4378.364038833825	3117.4447537772567	6098.312022518075	3954.803815673218	4927.8051945137	4743.974903338532	5030.589595066134	5762.619507111726	8021.734591834068	4367.454345732408	9242.8110028136	4034.32094578896	4846.862963393065	6071.558850818089	4251.879969523025	7045.681882852592	8886.90495905229
PWY-5198	1541.5757597329014	785.2976512524039	1089.2433861497964	631.0349006762597	929.8002160053001	959.5737536151114	797.8895922580749	762.1447208211371	638.8397834803768	1301.4101210720044	1179.6341768193124	832.5942231396346	1116.7542205520829	936.5113380491858	875.113833572743	1311.9151724604326	1605.32261315313	1639.2164179684878	2001.5013657074055	912.6970162343689	758.5621289371617	1037.115683287526	907.4382828259846	1847.749826380899	990.0970051861603
PWY-5265	622.6297691570567	879.6081728958808	1350.9125476429379	841.3451912835343	2012.946661007674	2194.1023780933956	1059.5426260401318	472.53567673336363	1210.568054699221	366.45125230473616	792.091124602482	565.8694521679935	1332.7130643400585	738.8597048619602	734.2661367021926	1889.1280919582214	1386.1834874749682	816.5351610048665	2936.3405127857395	475.20075182307005	691.1637450419679	1388.7964906810978	639.2935748637988	1294.3492607352414	1550.8671844966248
PWY-5266	260.05082551230004	157.9031402262041	254.0355591812817	224.7170009785022	248.85275896011248	237.9332723656767	260.0678638443942	177.77564818275738	193.75440155838447	213.21000511042521	227.40171214139482	285.43165324504764	259.5185110138603	197.67752047496546	196.14463064019563	256.55363596871956	280.4943304801159	181.29918536071875	308.8844700796747	288.1783837877241	232.93332677423982	278.06208535877084	154.4625841054751	206.58846588891458	327.43729260933156
PWY-5273	260.05082551230004	157.90314022620407	254.03555918128166	224.71700097850217	248.85275896011245	237.9332723656767	260.06786384439425	177.77564818275738	193.75440155838447	213.21000511042527	227.40171214139482	285.43165324504764	259.5185110138603	197.67752047496546	196.1446306401956	256.55363596871956	280.4943304801159	181.29918536071872	308.8844700796747	288.1783837877241	232.93332677423982	278.0620853587709	154.46258410547506	206.58846588891456	327.4372926093315
PWY-5304	684.5195488771776	741.9665235331412	758.6382164199822	615.2133799393064	865.1032908085596	898.7931767292483	721.2112957699834	597.8700142628746	601.1730674679764	337.52082265079	466.9653135474069	704.4722347451755	860.2021769017074	697.3043294557784	625.5181612494198	669.6237024224037	1137.1565392291611	499.46883083217847	1230.1700002211069	587.0409384540122	1217.098280097619	713.2042867069581	512.0763265397659	864.1732581581783	1254.0925850788017
PWY-5345	2752.5213591684696	1335.6564172889528	2559.9291940560975	1797.406087983543	2213.429669721866	3088.090085443538	1794.7284354477868	1848.8963360041216	1797.6754988619218	1494.0535122532103	5157.015935105878	1791.3441047380365	2963.227928678123	1801.1978990164698	2252.5474131295537	2481.940014847975	2342.4655420325944	1251.193011946685	2692.9988390602007	2065.2947479039262	2517.2222098020993	1964.4222193211478	1895.2255031218167	1713.665424069065	1922.2638793329754
PWY-5347	9179.249702356254	7320.033496137907	7951.809433730496	5921.555087725821	9935.936668309212	15233.354166093472	8187.11684366824	6100.026713837597	6780.240612074162	7355.947045115369	6957.563928137008	8139.669599537246	8339.547754806064	8418.245167121468	7262.827434099223	7056.972862895003	13587.466795985658	7118.424006012139	12304.983862312718	7882.539299020446	7345.201474365192	9160.868037065777	7012.358322863574	10512.587511923182	11862.434976010654
PWY-5384	2737.2920294936343	3324.703536187617	3604.7936398535085	2300.9475262918227	3979.4964974536115	4955.31219176957	2899.812916628904	2891.9331564532895	2623.998737066389	4239.05302904646	3922.9868174037047	4369.2477397609255	3716.301295054084	2873.5389030079987	2299.8000665398226	2826.557659901325	4848.685743421766	2633.497676675706	4298.100172077891	4041.960366225746	2525.7336118304243	4198.119104847409	2190.0874773243095	4031.1084571812116	4606.859155875245
PWY-5392	39.40836673654867	30.67068247728463	32.370101576065665	24.83106973626666	43.86590386196857	35.57201619838092	40.74500167658131	28.126433109801503	27.91723387299757	27.200111443455256	20.15070843090202	30.040883103107273	34.3749102413538	27.961697053987205	19.444301751498966	17.82607527110495	32.8567808253034	34.03280033859664	48.920786074069575	58.06758129476473	29.016117661714457	29.917700197111916	18.418990279219148	39.352329758313275	61.79824690502124
PWY-5415	272.0335687159784	181.56715990273807	249.17816602453323	232.45055275694807	269.24528953735086	274.9010550403852	287.8265657241582	155.45470825377714	194.14688258972214	74.27960183970154	220.6409061753677	243.99631756215507	260.6688757547772	215.3655319581445	218.6990772745696	250.0446021474283	322.5034713544191	191.9067804617718	342.891392488204	252.9444111565343	231.19027658249357	306.86270206762345	164.38476704240776	236.0131683613354	375.7349145944706
PWY-5417	4.078538927658495	3.134175439016039	1.9208450629015652	1.5232141825416188	2.1601406503454768	3.3018323039096984	1.8396704855000534	1.7540417442030363	2.0390755528240834	1.6082588958408057	1.0970499528884143	1.8556474978039448	7.502697227490139	2.055426393392342	5.715041599165018	4.515336905308151	3.6451250484925026	2.198751639111858	3.5252849354157734	2.478476859166852	1.5693038795225924	2.321469543639345	0.9977842020252399	2.9473460287490045	3.012878868754748
PWY-5419	103.66463019645067	38.633403722164374	34.22241172769324	31.717454444913717	34.793104840065716	45.5155962850728	38.276792767558845	35.72854353549021	44.10308646442113	29.23932540981851	11.135408869016807	29.630443099669574	124.92081694539075	32.28800947265059	84.53589424112421	57.87807259854588	55.58476804786486	28.869367784063336	48.57965825121547	65.58484417787162	27.32562589404123	32.13977325226248	21.568886261805673	43.35118145381576	62.71920005058483
PWY-5420	150.0857528102241	59.981117941086055	55.93406225272137	51.622232465603766	56.76021789380172	72.56943157778319	62.12887946532719	56.616911129350065	68.97755853844419	47.775426997733625	18.979025138214396	49.18057585121827	174.47677349300722	52.107356742009664	120.7230225396533	90.33101582086356	88.25831980906065	46.647844397464056	78.56879640157494	102.48464869458982	45.05257891706111	52.98670936816156	35.20806693824507	68.44138701523528	99.5907978910708
PWY-5430	0.05176211722104968	0.07740622921790632	0.0816772608940005	0.06268337186307181	0.10511883993404109	0.08972513029031771	0.07717960892721439	0.07097821345350942	0.052085933637893114	0.06316583698227567	0.04330603821667876	2.911091316313975	0.06465312423027025	0.05585593014929697	0.03977863587604788	0.04482733819391653	0.06989702049371185	0.08590578794556285	0.12267595700483103	0.09778710972068153	0.07317498427074914	0.075423878926189	0.04634003784068696	0.08820888924195076	0.10480532960092562
PWY-5431	4.078538927658495	3.134175439016039	1.9208450629015652	1.5232141825416188	2.1601406503454768	3.3018323039096984	1.8396704855000534	1.7540417442030363	2.0390755528240834	1.6082588958408057	1.0970499528884143	1.8556474978039448	7.502697227490139	2.055426393392342	5.715041599165018	4.515336905308151	3.6451250484925026	2.198751639111858	3.5252849354157734	2.478476859166852	1.5693038795225924	2.321469543639345	0.9977842020252399	2.9473460287490045	3.012878868754748
PWY-5484	8476.200676132652	8239.412938874197	9762.04624230175	5920.741177440903	11705.01251549758	14821.869966378414	7538.675927733306	7782.795105762207	6512.233674669265	9728.678772513853	7190.120404232909	10407.204772053317	9635.104731302848	8063.004276750683	7163.034957432153	7962.230317155997	12766.267526813313	7408.786570872323	11752.58864879725	9749.990681389147	7743.445520177058	10075.282565241298	7474.345331102373	10613.4602910553	9893.51388665493
PWY-5499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36718010941798007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5505	7803.07866447843	6204.380153211681	6389.875275536843	5643.645905581457	8673.591534555026	14185.296503041207	7279.064183183536	5222.508205875931	6563.896259025835	6118.950384664146	5978.83951057647	7042.539867607226	6452.910023964239	8049.79599404325	6103.248876762227	5731.76673528139	12944.10359719695	5672.816258577225	9601.951443040281	6709.204777948373	6377.214653382433	7448.228517901793	6433.44541351452	8915.22662972518	11277.398060434403
PWY-5507	1813.36131826435	779.3804678995722	1458.8346456540403	798.5997437442745	1284.1366297107031	1751.193549044342	1861.824501777055	1222.858801552546	1215.9319759986415	1194.5269248889263	1165.8438042473304	1926.46918065243	1279.125196743072	1382.855345057355	1024.7205020216863	1482.9577456912114	1827.5020146007355	1288.4680994422274	1454.7885234884202	1768.099838269736	1558.844371233037	1472.5539973955972	594.0625711711806	1547.0875052370652	2625.5975684936343
PWY-5509	5798.210687709265	4614.5429696946185	4526.323073503656	4419.223733193218	6658.927840307851	8398.570448533896	5425.158471693242	4071.0765410144554	4573.144430348519	3614.9924483529676	4752.252373450978	4324.131152007923	5476.198589422582	5350.574901544747	5240.727115114175	5765.251837782772	9154.222139404008	4151.657152220662	10150.787217676989	4355.360833304609	5039.59065160098	6172.33149030092	4906.072030788373	7090.670510237084	9317.401385279354
PWY-5529	36.61928360560074	21.373692723175697	15.60863558918866	9.332254663800171	0.7065216293885869	25.324023171508845	8.27236710847408	0.7238883138257459	0.14944806417750986	11.458959383491854	5.697613864480765	8.989731415314212	59.33830819402175	12.181270859478007	68.69637695547543	64.4800480121363	2.95191804565839	1.0219985147850112	25.530192826191474	25.863783684571075	13.69313424040003	25.772282118704265	18.921113736812327	14.496450967819175	30.185501183907725
PWY-5531	80.44486850527979	37.12042433665287	39.18304812146696	40.67516481006824	40.07581291515998	31.75190420554111	30.479589012238794	25.13943664306039	22.503365305706755	21.54773790261758	104.72017739738102	11.296255169187225	97.49761084596064	26.112924746417665	91.41634787693062	94.29010867739561	35.05535899016346	17.33641915031102	30.66943858866254	50.05764469642776	37.45371725646599	39.444021556688604	55.02176420183905	53.334913099891985	45.15437285548953
PWY-5532	40.46250494679579	22.454967803950684	37.42065645479147	34.99573027679622	14.853616240765103	19.527985129898155	21.298993840453324	21.041280323317157	21.31093998557701	51.530572849982995	79.59704276163536	26.974691661263282	51.69707674191431	37.39637519207543	71.70200054290885	143.0808543158827	40.22776237665717	41.52903466095331	56.395743721624385	5.835803465791311	25.721437621644903	27.949468292244905	38.242182259707604	34.47943858753269	44.80608814615008
PWY-5647	56.15438462767273	14.869696174354372	12.927836247993692	11.567009466959464	11.711335679970555	17.98303409526216	12.98963606849643	13.72443765296092	19.443259859983502	13.562314821963742	3.5438309165467237	11.024471764748645	72.47873139106528	13.348214136104325	48.38266409112703	34.39128350356563	24.61427941274781	10.044351586062856	17.207580263516412	24.567764786841387	9.050022267445195	11.689905379937223	8.091405596475536	14.916519527403166	22.667810562293184
PWY-5651	83.09075020316233	21.574979792419654	20.564611314547975	17.40859815302244	18.686497326727665	26.09898907376808	21.099795733956444	21.716362053254787	32.08654641484373	15.834136541996484	6.334030122610306	11.892353410620125	98.93063784137695	17.934700839701925	63.262295528738086	48.08817940851554	31.681396480585153	13.716643914214242	23.905998798432044	38.01541087370229	13.169119866190487	16.227460370010743	12.723076858142262	27.39203057904002	36.59834454272723
PWY-5654	58.0748197526095	15.34341815196156	17.54870935675746	16.722807084392326	13.836147763809933	18.56720703410038	13.456721317448064	18.71154873704834	19.454256312281437	16.413902459145703	3.912361988412768	14.365076308019892	74.57623534045342	14.060817943685306	50.65357803360305	36.420804034519705	25.807909665553087	11.74617471815844	18.009138002635936	25.327660873248032	14.393961067981612	12.81286117881867	9.609972026059996	15.404256794752493	23.494597294825095
PWY-5655	87.0893576896877	23.289411182471166	15.053700654318678	9.200906358880275	16.484994434594093	28.442098050020853	21.136722346590496	12.60598998677405	31.973449199399685	14.733032535575067	6.534191192858172	12.13753737622576	106.78813371642705	20.474571963093787	70.96939796585936	53.62578366943586	36.85042591586803	13.560147358690456	26.630025230184653	36.572775343425526	5.583539961903792	16.286598385462106	10.367380302215505	25.397354115185085	37.59610389029377
PWY-5656	4.798018669458914	2.00111256632468	0.673168816330413	0.46833825597067597	0.5593029249690458	2.4394123923474558	0.885901651494934	0.45996139905222205	2.383391142786564	0.5671315524174301	0.5074914359042801	0.6871838472673734	9.801461664751775	1.3861073220051636	7.838820845830322	4.82324595401655	3.275580912632254	0.9118560359142229	1.8862834857079906	0.9423327228277373	0.259948869499924	1.2931555092508693	0.10431780567980532	1.967628484190793	1.7868971322811469
PWY-5659	10538.814768384449	7740.946980635076	8473.38758598682	7102.647781419911	12167.518768388301	17864.02132664186	9103.853560447244	6478.31972594867	8147.603228755088	8794.429608021132	7821.319925653379	9120.08454222757	9358.352030682196	9899.879292698286	8554.039761930277	8495.976995944622	15177.76423979795	7304.347817246733	13041.447480567702	9405.1411055831	8953.16415775413	9931.278629856824	8641.426199610241	10964.142136272987	12481.989596577949
PWY-5667	12530.30524109243	10457.754507122769	11542.051994292824	8704.812220893022	14564.315616313112	20478.568637351393	11612.937202906489	9192.120407604265	9804.663425427303	10659.233937558434	10535.302983199697	12180.13326606452	12593.44892009458	11577.31192697518	10913.18191456073	11497.510819077386	18612.1441544392	9285.875880696936	19020.39518212067	11770.374048791837	10575.808104948568	13717.0556810585	10032.882117385072	14352.116247560689	17187.8676672889
PWY-5676	5257.977403536138	3426.850201405073	4410.926980989899	3438.057972627078	4612.10644197523	6176.42202302238	5242.988424085755	3472.6488127822868	3819.2245040590246	3244.156912325676	3978.2343798792745	5279.46957878362	4331.950825022249	4433.979338960442	3884.9638305028666	4816.945180363948	6790.200985260744	3651.9872534035476	5708.953485962256	4490.464308266877	4552.999192930188	5009.465413087678	2987.62207092811	5061.901935049054	7744.486624758148
PWY-5677	1712.1669004323846	1125.4272261233307	1373.4673118414207	1051.6239513901348	1434.9188625668296	1927.5241053726338	1690.9836938866463	1181.2428772513533	1419.4549385067162	616.7776430016366	1021.124126003495	1349.9942733185208	1326.2894784815205	1367.525571513747	1275.5974504509024	1238.2784945929777	2010.6849000864465	1072.028374002499	2122.111908063266	1324.562098283276	1640.076610005657	1582.0067222860673	950.2046207477066	1463.8124880239588	2665.8887694832765
PWY-5686	11875.708964336634	9339.033233999304	10890.80332076074	7639.818359036781	13372.881599829487	18796.46164486204	10011.897225427736	8636.958897998584	8724.061702686557	11181.150884578286	9566.895817554174	11297.983217475108	11546.591841754336	10612.397700580186	9559.795239289015	10069.910806384853	16428.504128869474	9359.916306444735	16579.128902988876	10946.807794768212	9798.865750071926	11766.943482243774	9426.07787016644	13347.286473094186	14493.909203608036
PWY-5695	11529.386806990726	7756.090998391367	9463.663446402556	7100.075855548953	11794.831930325941	16369.902088306922	9036.225699423345	7076.003575256148	7643.795853958866	8369.091496920486	9273.17084649962	8759.826160588198	10148.157896998138	9528.95036913078	9066.379780704881	8841.241331577605	13770.75686593635	7994.252224136979	13052.767532471436	9514.834908316365	8906.352880771183	10060.31790519613	8599.91687432682	10569.069262313067	12221.722745306719
PWY-5705	561.506388977122	513.1113268340936	916.2647585039568	575.8047939378864	620.1709037567075	531.6262644860649	558.4176079898189	561.1312781465952	321.7978311049961	413.19943705637036	715.7151590903358	510.30314463816	530.6761095417611	538.2283793556657	555.4583196906459	483.97654930018524	848.7210447445161	387.9903411968383	537.9912801269356	311.5290959290238	774.7701222634001	498.91507695924884	360.6740647771806	525.235855860858	777.9046100040283
PWY-5741	9.61177921462915	11.000574162827338	4.705979945153274	3.791871899309674	0.0	9.333145703530993	0.0	0.0	0.0	3.80676901023463	32.04303305289249	2.006901317371728	16.778068611215623	2.892464499783325	21.60751673004655	40.3688398604896	0.0	0.0	7.659007149353757	7.470724487232697	4.72940402813417	19.56029916467834	15.764350309721765	3.809830274344008	11.057646532511022
PWY-5743	11.495421421467816	0.0	0.0	0.0	0.022228511518518797	0.0	0.016440444867165463	0.0	4.771866458115015	2.2569468203722947	2.970762812036322	0.0	8.557514193379214	4.2262967340425455	3.77548894846267	0.0	2.6846090450785596	0.0	0.0	13.6503445975229	0.0	0.0	0.0	3.437577748217609	12.744761543728877
PWY-5744	5.608753117038629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4903079040142424	2.747298426321112	0.0	5.923401560699588	1.7685363575669395	3.2848802419012553	0.0	0.0	0.0	0.0	4.9704643692069075	0.0	0.0	0.0	1.927498787250629	6.475822437722478
PWY-5747	96.18990716581288	12.400360358133659	35.32082710511407	34.85782704953453	14.231131159382823	24.178838425030307	22.402266044803454	2.9691354022094023	43.29930453141546	6.122059005140202	749.1325417388349	9.611969961146572	144.92878573107924	34.121812432289246	91.51062855360159	59.10172177507062	28.688558962153074	6.759330568522642	47.583132687065095	29.45053248956469	11.395676086336683	48.386914079399496	35.499181694189154	28.214742940457377	20.18929087101263
PWY-5823	8.825401320805723	3.967087735165027	8.868219489982163	9.64273982230853	6.804328818158543	6.372636831095808	6.19474647495572	9.343889871839865	9.796005940020692	8.382380600771201	0.452940675301359	9.434919976362153	9.459461502977458	3.857760006896144	4.362189590906293	1.537071612683313	7.219774245028772	5.83913114410671	6.5266822983068264	13.560583870761798	9.121991389866574	6.6252562784143665	6.137216740602052	6.879583618037987	8.939772928035957
PWY-5837	234.15929264303432	172.80691235901165	308.4628319146906	323.1036470396463	289.7125360029764	252.85157765552222	250.3599242336706	261.4877736894224	218.0940133563155	114.78918101970784	211.75511614638683	149.33721363328306	220.59616662733856	202.97022082731718	241.2839475603371	172.1699629214202	344.27682185698546	190.76681329377033	331.7922418083601	215.13776164381338	264.7836568763311	222.73361805968116	187.69281711942267	245.72101732082012	318.8562938291679
PWY-5838	699.4544014322787	503.1469729627863	841.0357772300102	859.3354656515669	857.1495757327033	769.8057151624596	720.5773549497108	708.3776724584411	620.155262443109	345.68586713815193	611.4347921340678	443.00448623981237	649.7094620042043	591.0749883573524	694.569710370784	522.177141497099	996.6364029478901	539.6228732245829	967.267211671361	624.1456023785435	773.188448514184	653.3153631080451	561.484321646467	722.4537736382642	927.9292178710142
