# Constructed from biom file
#OTU ID	AGOS38P1B14	AGOS42P6B14	AGOS44P4B14	AGOS46P1B14	AGOS48P4B14	AGOS50P1B14	AGOS53P1B14	AGOS54P5B14	AGOS56P1B14	AGOS57P4B14	AGOS58P6B14	AGOS60P3B14	CONS37P4B14	CONS39P1B14	CONS41P1B14	CONS43P5B14	CONS45P2B14	CONS47P6B14	CONS49P6B14	CONS51P3B14	CONS52P4B14	CONS55P5B14	CONS59P1B14	CONS61P4B14	CONS62P1B14
PWY-5415	173.62955684393992	301.68944561233786	132.68860131096267	204.03164038594355	345.2600420340942	372.000634055255	246.99183906821125	299.4691135155192	168.66852222961347	104.6968908496711	231.69810367851179	352.1730928949262	140.74767800535312	204.36241276468596	209.66919247450977	296.2692533325198	190.47287348524395	325.89875582674335	371.77259226287146	176.92532900474953	139.60066202176293	317.4616259858495	274.16470152644763	124.90896734261067	283.8730413833929
PWY-5417	3.056695628952956	3.1714780880902733	1.949009309129106	1.9500765215960085	8.219122518695025	2.179177735808228	2.303693772381596	3.363372653073175	1.800463137946237	1.346835703412229	2.3460237662733796	4.04040780755345	2.2009036283826733	1.7160026305850131	1.471773941863315	7.470726613694403	2.255918658623171	5.698453609187536	3.5445572972152646	5.0275885657605395	1.989564136354474	2.242868859528961	1.990802603465787	1.1017180078282736	2.758709612458864
PWY-5419	93.52329419307848	84.58855809969388	51.374933648226566	62.039031334524196	123.63493022351095	101.4692399752174	58.37440130972435	100.56656500483803	36.08513624392912	30.5700992669345	59.03922908306019	68.7042392779329	71.20733658414787	72.18680196763749	56.72239860821745	111.16470885835804	73.46521550194825	164.16668292593556	89.75143718420756	50.14043875789693	39.15989735180602	102.1020737254724	91.9861565815236	27.274841178673984	78.49709524844857
PWY-5420	127.8157035413805	128.46418348548912	74.46376951574906	94.07274876035375	181.3290944384017	153.7143692038138	90.81697621931333	148.93550122994557	56.93159421784058	46.10132078474501	91.35599909214157	108.18585611591686	97.4114473976416	107.89107487467012	86.41067497094198	160.1769531217146	105.87946239619446	226.11143100115805	138.39157079025665	75.53149615818293	59.290688269909616	151.42955211727087	135.17466023504375	42.20841720581145	119.35524503802482
PWY-5427	0.0	0.0	0.0	0.0002458872065796437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5430	0.5230729068969654	0.14622353723050688	0.055610934190286156	0.22284079053447156	7.393379609287533	0.05274868736724023	0.1286447425829414	0.11028867680341604	0.05909879791248409	0.08485917846558813	0.07263980636289943	0.18430752102412695	0.033160403998166	0.12553588676443259	0.0589787336881894	0.07069930616657065	0.050559497143697424	0.09515069920942101	0.09930051298735021	12.810917422211812	0.11495784409955974	2.3729365657862105	0.06389647758464281	0.045280553403593146	0.051746116564670215
PWY-5431	3.056695628952956	3.1714780880902733	1.949009309129106	1.9500765215960085	8.219122518695025	2.179177735808228	2.303693772381596	3.363372653073175	1.800463137946237	1.346835703412229	2.3460237662733796	4.04040780755345	2.2009036283826733	1.7160026305850131	1.471773941863315	7.470726613694403	2.255918658623171	5.698453609187536	3.5445572972152646	5.0275885657605395	1.989564136354474	2.242868859528961	1.990802603465787	1.1017180078282736	2.758709612458864
PWY-5484	6094.930485649123	15700.670335309806	5178.696310829585	9583.87552592012	13925.323075527289	11018.076339753043	7193.372038068672	12807.183397541237	7492.2194716336435	5493.8382686938085	8959.578645239295	12601.194064625975	8607.268548614094	7762.5986260439795	8001.530328675108	10442.743981563193	8160.4963983389725	12330.317641132833	12262.226002771931	6997.630489244258	7415.895165794907	16398.626233406867	11580.885541924856	11499.360421154428	10982.827339142237
PWY-5499	0.0	0.0	0.0	0.02127677377364818	0.8259544652161358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27814279972082756	0.0	0.0	0.0
PWY-5505	6331.599293176601	12741.228362495109	4656.3987004062965	7410.018688941881	11924.831564974318	11581.829394974526	6561.818714948913	9046.298297387508	5972.221115905287	3935.164698581928	8693.660097185484	10704.191869271612	6919.802625724162	6754.176493294806	7162.369600218319	10359.964074910446	6779.334122850282	11144.181545296287	12835.734710547382	5909.40910556927	5570.734013125558	12319.167848405628	9987.334467577957	9720.539649066854	9248.768123462354
PWY-5507	1739.1992003960536	2457.931242423932	946.162320399686	1589.5260861931342	2449.904765376205	3212.2907739494144	1490.4662513105977	1999.3233596725015	1372.835479084046	890.7718759867403	1902.7292090028354	2062.0954496880404	1520.3105705936912	1219.9110060137436	1369.1899523155778	2526.5793366517623	1617.7753899388463	2963.654309644222	2467.8211754927006	1115.5334901510555	1147.1833900268796	2676.7273179071894	2233.8339618719947	1128.2088598078408	1992.034299442457
PWY-5509	4885.155337374312	8931.184279600462	3025.9753245713287	6083.023759894902	8082.702001207214	9772.20599949536	4915.817081305465	7534.424528853543	5072.99828980825	2989.9771171208454	6521.279642958982	8585.887771711714	5838.90942237209	4532.108587686081	5463.540071816566	7841.773076552276	5087.975825249607	8289.448786054169	11032.78519647789	4270.163568558392	4406.250293911238	9627.171672695453	8413.92913300139	6557.677499229642	6937.1277269245775
PWY-5519	0.0	0.0	0.0	5.3396021891022274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5529	33.29515419353181	30.283434923740362	1.3842670333526959	16.674508480031292	57.2097079958467	1.2865252075125595	16.239003722326594	12.091217870213077	0.5473239854223919	24.977584191538575	1.5155544391600135	31.47799067349478	36.485619194901716	16.822512143880427	35.12860473532387	13.806311824851326	37.03647859593712	87.62445803234255	29.05936835113798	1.305382372139035	19.163463469069566	28.30752114166453	1.1557546072418867	10.15143203605849	1.516828305361094
PWY-5531	91.65625565764746	51.98977478419596	21.97738336138864	90.24666501472815	194.57814284918436	118.41718316211596	28.236691069025767	50.097750356347206	37.75207325832695	28.13101775586882	51.67534190195973	52.54804005843225	163.63481926885382	48.81027793485794	72.94920739019373	66.09464868167665	61.24139155709614	129.84554656708778	72.89889254986048	25.787762873891598	64.20706494878202	62.46357841023049	104.91630416936374	44.758787710574204	30.972840748615933
PWY-5532	22.672578957419226	45.70781858025832	14.387828092065968	19.785076346816176	44.97274244036985	45.99999513438714	19.90911509023018	20.264779921784076	35.00649417109015	26.730109460573495	22.416473426317577	43.22572922813377	74.16224349561311	43.38230928063119	27.24733600396625	27.595291312771167	54.52006445298183	68.4157185553688	30.380835556441404	19.438618797781672	19.78734750461916	53.33969017562689	59.34401152537255	46.255328337184224	36.866536954064124
PWY-5647	49.37884815989769	38.347473792593235	21.43576664906631	24.07671264695802	57.694723354559784	46.5465020730693	22.76267830889491	42.158859805415126	13.916220101656476	12.010648671331543	26.892411502035202	25.82756759676472	37.04596234475686	30.670860113431605	20.817552857044575	47.18836830166955	36.41874617744707	85.47231181104779	33.19695956626085	17.599291007924606	18.40250369970447	41.437274211039906	33.42165253085084	10.06094909358691	31.948438236231134
PWY-5651	71.86741234848147	55.713359346690304	33.58866720208803	49.30779718634014	103.34837607104983	91.0592952250939	30.351742333643294	63.54589238418181	29.382665808830147	16.022295657435457	40.06749125402421	34.18000824534917	68.39821807148479	45.96013070818942	39.99815567321882	69.2201795022306	49.882307710201346	121.5644515431339	54.09501821035972	26.879606605529148	37.062458670573164	64.6759427597426	67.00784410542762	18.148172918092172	52.09710688059849
PWY-5654	51.10315675182116	39.798468625090074	21.467378651611185	24.324710746365962	58.59698243511557	47.83395602417715	25.3199510179611	42.69416669009551	14.18484619010486	12.952590076395447	28.229759807418784	28.02728611774519	38.706694917637854	31.320283016663332	21.062897387225828	48.381322691674704	37.83727532815252	88.24363157646397	33.85028409189335	18.356539669000114	18.974308491665568	42.49002332334266	33.56766871396108	10.50110696637081	31.942903067396266
PWY-5655	74.0307219923908	60.160458179058786	33.16794043032777	41.21241372316497	96.06282786698634	80.69595039508489	28.678700412483558	65.31735950063452	24.847603590683107	15.884156486186052	42.964535900064334	38.93387553546392	62.30404259790692	47.26718206217266	35.149767492766024	71.52272531318962	55.100621071370995	127.91662280281457	51.44036133865081	26.835471082780998	32.89047439771009	64.91999869518445	56.65184940711725	17.123049545347786	52.13059956582824
PWY-5656	2.7583643178962247	3.0594904067701707	2.348749422832535	1.432821209077232	9.031523082061238	1.9845948034597027	1.4753187706013136	3.195293763564143	1.4140018063544766	1.0143682993066094	1.6023644191659325	2.2699872461189794	2.2303186972102083	1.04794980537568	0.7245492248390214	3.098672356043218	1.9213481426282895	7.5317003115321075	2.3937048642397625	1.1237021243332361	1.9873408096091942	2.0437698019560684	1.1938311513561404	0.5134585290866038	3.2273006630558925
PWY-5659	6969.744690320488	17558.04362709558	5726.053364552053	10935.12622368783	15495.586887560095	14511.345276937325	8817.388637527021	12771.817186884116	8778.159451117152	6009.617131677004	10503.891075610418	14852.996512328	10247.608282910272	8931.93530329048	9814.241227343144	13103.027086456708	9250.762222887313	15809.631800442401	14673.343221700869	8193.737510660516	8183.419127346469	17934.75938545255	14508.10152460357	13776.615958392451	12562.189964968771
PWY-5667	8997.805622183523	18129.170964687582	6751.546173661007	11823.339358837942	18695.83273577984	17272.79942074859	10040.30043734787	15679.091851534702	9497.821917878591	6630.644819844373	13197.984525157679	16903.91050415453	11081.806443965044	9435.538946778952	10534.451086974654	15215.172220716751	10197.041535779417	16393.879574731527	20048.563431297418	9100.90417769971	9092.490316231548	19010.300051687125	15468.847323388776	14792.603250031407	14105.832017920959
PWY-5676	4486.45610847973	6543.809676075695	2611.262562081218	4352.959702729267	6663.534334800786	9225.901661265438	4032.0426907864808	5347.188447680617	3809.119085862714	2187.741937734461	5532.494627564549	5789.780615153728	3956.8162418205493	3323.104413113126	3872.591502399017	6603.16640536207	3904.8152133560584	7733.651596450255	8171.360297667051	2962.3262395674074	3240.237018508768	6794.536188516085	5982.105697268541	3493.2821433999056	5111.160727491357
PWY-5677	1306.2772474000772	1843.4693202115297	826.1697372121331	1452.2621746682391	2037.1680780561085	2970.5898670837023	1315.8500030735004	1735.0421228713737	995.5826603735978	589.8387882951652	1675.1758572223698	1736.3655588239951	1202.3900262693244	1158.721539263617	1221.607702352475	1756.257670336176	1109.4231081382925	2026.6624820592162	2099.877443454569	1009.9624616804977	937.3879935295035	1856.6878133085836	1770.8153626520154	905.9788646190635	1733.9586481117922
PWY-5679	1.3232220273568115e-07	0.0	0.0	5.883511256571186e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	8313.584032986759	17626.58842957482	5894.398517473046	11402.609505523069	16954.709811682933	15205.278737012075	9223.397807120671	14069.46206373696	8993.815681041606	6466.377162166006	11497.209193450879	15338.789816697534	10544.292959406741	9134.489358841136	10047.306570290346	13423.524992927114	9695.321146551152	15798.30065764206	17137.138537547977	8410.222144386647	8697.644090916956	17829.09910572637	14580.526668508486	13950.083229241785	13061.73153513086
PWY-5695	6635.97862384492	15916.820245595418	4638.608029231106	10303.886167492494	14242.125499617612	12275.54644239943	8416.425925752788	11500.203409204658	7847.634007355143	5681.569906106574	8927.688700550316	13789.621365387124	9528.872966541394	8563.204345925504	8870.463925120921	10960.164933635417	8817.73318402493	13784.62477097742	12921.88946762129	7794.421095930689	8011.476164170725	15631.6759471198	12933.003301074896	13080.82355719776	12075.830928889245
PWY-5705	383.78745232868584	655.9589383291911	229.94273041569014	510.7502815176801	710.823956301126	1101.647088879081	457.78425815432166	592.5447398473251	549.6618353011505	255.9849649080288	482.50612505901717	747.9251065090517	511.4322464487512	265.1963589460548	528.8639317232729	596.4275587250668	386.0735087571077	894.6013586334011	751.6693856833999	323.38512391145304	388.4540907930865	634.0341735213176	872.8253578649204	410.33339972483554	523.9346986882167
PWY-5724	0.0	0.0	0.0	9.915724464021115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5737	0.0	0.0	0.0	2.8932559131000946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	10.037948868647844	0.0	0.0	1.1137366329885126	5.017525839920049	0.0	3.8221090184646966	0.0	0.0	11.680216850921655	0.0	18.539836503146553	4.74205568362543	7.480521847393667	0.0	3.9652291085972187	10.135324566208984	3.9863850823331766	6.750858740219319	0.0	2.871123780468382	1.5188947137381725	0.0	0.0	0.0
PWY-5743	17.283103208320615	0.031125491853938033	3.5346039218863723	2.9951983768989394	9.605988806735798	0.011218782004530144	6.479354077945243	0.023461706763008267	0.012571010942712974	3.870177336832969	0.015471460048757232	0.0	17.572711973466205	14.169621313975862	0.01254781502223211	11.791519677588294	24.567441548054504	10.090841437875177	6.326032055803586	0.03443215049096575	5.527306229100445	6.22185543813295	3.0264332452001805	0.009642224685484516	12.665080011265786
PWY-5744	5.309214210500507	0.0	0.0	1.0697341004490488	4.545706686539442	0.0	2.466586379031541	0.0	0.0	3.040479730481653	0.0	0.0	3.8434297737550795	5.407946603301185	0.0	5.044081464534644	7.159527814215031	6.181117163058862e-06	3.3803469223092124	0.0	2.0599409750265636	1.9116557473511162	0.0	0.0	0.0
PWY-5747	59.563706514138715	11.559188013443954	10.060598272709493	44.096439374750204	135.30166234907387	103.40805380532738	21.86666334588349	34.62175214749134	24.727522023960884	25.521117192922425	29.733749471670567	28.507168801427074	32.07903457661225	23.773499300059594	29.196525360903603	30.481223479590206	85.86241260880442	44.66723860684568	62.791049908416056	12.67144950983055	7.922037737535767	30.71222636804362	36.521424572784426	635.3626207885164	28.765840647438374
PWY-5757	0.0050189844967181005	0.0	0.0	1.5919340361509686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5789	0.0	0.0	0.0	0.0	5.3608098754784965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	11.34457661228616	7.846760436512632	11.350106687912811	18.233010737658777	24.313710261356448	14.388139150231106	14.793103334479875	18.673518409406586	8.45570913424468	6.86714082863541	9.775728081697341	13.043443733947527	8.2089892545727	11.86087623538621	11.19816971997211	15.143770190157527	5.95109618969711	19.051300001794196	21.453010812147586	7.748116817666562	7.021825972698143	20.448562038814252	17.308627108178936	8.08525199989171	18.4066582739285
PWY-5837	191.27985943069055	222.5128106679967	133.8862527425625	258.3324650235092	375.72301939553597	378.4974453234363	216.19808388209375	315.67364841175157	213.76001205835544	110.9352940281488	333.666675534885	235.71628874513448	166.28015827324333	184.0507809307485	249.71432824241742	267.1303308156882	204.33005959563442	316.4285634831446	452.45400414631956	170.21456246135668	192.0864942262133	233.67267586970107	373.7644844228731	151.9841864931894	215.65972992103318
PWY-5838	555.7181209475331	707.6752121096567	394.23063506111953	781.0810716395217	1090.89464440609	1122.4546741924541	644.4840997275386	938.2776607949394	645.1829004592524	335.9292185658144	925.7255653195757	730.4612768790972	522.0021674402867	559.9852798798653	732.9522316260163	803.2775175569061	615.2546167294154	957.6198016604948	1256.8199893381689	516.2136758132215	582.1657804735369	744.0638769905216	1113.0479675007323	485.0177851674888	675.9892033554856
