# Constructed from biom file
#OTU ID	AGOS38P1A16	AGOS42P6A16	AGOS44P4A16	AGOS46P1A16	AGOS48P4A16	AGOS50P1A16	AGOS53P1A16	AGOS54P5A16	AGOS56P1A16	AGOS57P4A16	AGOS58P6A16	AGOS60P3A16	CONS37P4A16	CONS39P1A16	CONS41P1A16	CONS43P5A16	CONS45P2A16	CONS47P6A16	CONS49P6A16	CONS51P3A16	CONS52P4A16	CONS55P5A16	CONS59P1A16	CONS61P4A16	CONS62P1A16
PWY-6519	538.8595869513164	379.03840873034	447.06852141506795	412.08542993479557	976.9537848053839	1343.023213833645	1567.7905304607289	580.1932308749723	876.2305671676197	1029.5871516522002	1771.7191604493435	1897.185839225353	333.81989487656136	459.5199036671679	345.3426711448819	253.73113103793273	435.8037059757065	1592.1879578181938	1253.9938034851505	2001.6557356957705	1117.108491993971	828.3466610866667	1072.5488654317328	1133.0294030362804	1183.738444765064
PWY-6545	4428.340591730985	4541.123029453973	3814.237422243305	1868.8842595762585	4030.4908998176575	10922.527328912463	8133.7196793277135	5093.93730173107	5939.428063487786	6241.701400768541	7692.008249742649	6943.962416732119	5129.728500119281	4843.885278047881	4366.293647810079	3741.477065973721	4765.742096279731	7510.089998014644	10187.081529780433	7938.971001996729	6222.088733458511	5949.923549857008	8042.195744323447	8281.827992896413	12223.953954087108
PWY-6562	856.123217973561	645.3058611618499	668.9829452130881	129.7046960834585	765.1725347670009	527.2561837111964	1426.3847267435779	1333.2431093859566	363.99026667536384	1535.3992087553947	1704.6333666246662	1250.4462712394295	295.24485115099105	1447.440318963993	680.4719996135234	443.79205293979385	643.889949098373	1034.4282793527975	863.1346412656536	929.5535657142143	1455.166836507161	697.0974447519297	568.655919123514	2005.1038521943888	1308.6093632601494
PWY-6572	50.04222477159866	19.97830255538696	56.683742740508116	22.450057946530972	77.20754345209258	201.02434965447827	363.63442635311964	85.84369058316875	100.17104160383869	89.14441579137352	113.00320506777571	296.76819143573226	19.32415646385977	36.40891373717881	20.645005837836827	8.087732590386693	7.377289119794726	143.64633066203348	173.93415141156575	137.00190705683684	302.74143582312905	82.4382829404468	88.44585896459357	66.8038015852028	93.09063080156106
PWY-6581	0.0	0.0	0.0	0.0	0.0	0.09330474503976952	0.0	0.0	0.0	0.0	0.0	0.1358735290539336	0.0	0.0	0.0	0.0	0.0	0.0	0.07937091446997885	0.0	0.13715763375020382	0.0	0.0	0.0	0.068272043924786
PWY-6588	3995.0362615098543	3719.6314459242617	3634.1389054947176	1814.21612743358	3839.533332599368	8793.023359943581	6688.048587743906	4274.765281855324	4918.562084290478	6110.274542053662	6235.056399536244	6723.599663557174	6566.123170975569	3475.7597423951256	4115.231249898763	3718.1152481962895	3909.107460455828	7091.71228793998	8677.998915966116	8727.2371337253	4122.706798973382	6178.724517633223	7194.383451426708	6846.331759904915	15915.047037480654
PWY-6590	1084.8693322229376	1186.3704651593607	868.6109942378132	430.2352353550629	1398.4889578814434	2158.1673428350537	2425.1783261226096	1015.4004125918117	1209.8633464994762	1942.0786306295274	4597.9093851659	2004.5599413786902	1149.8715794100515	821.769353753645	932.7624574118911	562.9885744202253	709.7432206149609	2755.940691487677	2061.0316385259775	3858.8857804186296	1269.726847612008	1511.4557645415746	2409.9290146748726	1991.1391396643692	3013.6233682772104
PWY-6608	4394.34531576493	4346.861355360384	4018.5056410312036	1982.62570377666	4316.393713178569	10730.415475765136	8901.389778522915	5013.998800736868	5792.184939096816	9101.438017403432	8366.006753591751	6356.307673832143	5884.556200272967	4428.642653768948	4574.028216474429	4361.758749187634	4783.954662361652	7711.695356292176	9871.228012479061	9226.506831994795	6489.6048806404215	6712.650714226579	8313.478414946827	7281.840397788651	15233.394541366579
PWY-6609	8658.713780687249	8339.098650106838	7827.148588637869	4000.699615907377	8476.294874659296	26557.175899425674	16471.224237211914	10885.734530043681	12706.68186289971	13327.600991587144	13894.235718539765	14124.708995334477	12155.969085687628	8512.598087340015	8127.486761627889	8682.889138587261	9222.922180355947	14413.938115032717	21810.30276925955	16577.690791564895	11527.057793259093	13332.502771969761	17100.073702579168	15737.84160510798	33626.9376558893
PWY-6612	5040.6355652089	4592.130435650058	4488.106112336217	2177.684422525857	5062.283941049759	13926.244729789449	10245.148169698652	6330.894167157507	6718.740815079494	7982.90489445312	7615.054068352435	8300.076014437263	6302.142842403183	5669.613801619636	4507.998622753733	4576.020880528208	5194.901033620458	8528.224203521653	12200.883541054402	9529.62267897484	7315.5668158916005	7112.073167822195	9336.809647508473	9701.010306916733	17573.9366981729
PWY-6628	4756.460263529484	4566.483884359757	4025.0583304392735	2206.512610538983	4539.580358928087	12248.392205582766	8032.9560269955	6259.093886881054	6062.301604517393	7507.184142004805	8487.676287966524	7143.332746056443	7311.398112511997	4640.422533437955	5162.623070537907	4326.71066263029	5031.706847112496	7756.83934141426	11318.418070242726	8743.72200685466	5160.578218019684	6686.25119594057	8756.350231494629	8466.407419419247	18763.39864974122
PWY-6629	165.74601392312582	145.85613352880551	40.88458859187176	57.9055591905506	30.694618358424723	107.07088780961037	28.255672938575724	23.102990554682723	303.91487331576417	179.84076950482788	154.68851886121638	0.0	10.30802262096596	78.91894349406667	58.662995983137186	12.813235376710304	281.49034873420214	254.06157847855286	210.37520585868748	0.0	12.821320051614457	444.34035548959054	86.70426574606266	132.39709066344028	33.30909475078018
PWY-6630	4712.0677985786215	4536.687808521928	3992.1583467880064	2160.432565395928	4493.355269545016	12011.168860994343	7935.4101398897465	6207.443000364963	5946.639895979879	7420.286286020607	8400.430503306668	7055.624273592723	7176.855532317092	4644.580542154145	5099.307514262398	4271.053059691914	5009.231461277168	7657.419207782618	11207.632622703923	8590.427934517644	5135.440949459972	6575.373015819899	8610.293516719425	8449.549231116147	18324.347967457692
PWY-6641	144.5131079993378	123.48029380384163	171.69590312709983	47.12672578650122	165.6903778635608	161.89934533237053	466.04923188026265	204.8699159616873	144.9118168666161	970.2453315351241	293.5525761604404	206.8570115857789	235.6778128219899	202.4559687025325	134.22478502921425	174.5013405102347	99.30201277863877	338.694440294175	326.1877053927635	283.28985906805815	168.99471154518133	275.9680992585869	201.09557133895132	311.562403654407	336.6314754692549
PWY-6654	1450.574600587447	1748.4664954464547	1243.8020577037148	547.6613832851955	694.9114885505327	881.2990080060542	1279.488372652992	1247.713256626937	1690.5304450230337	1693.6991798902493	2317.3009915996836	1669.4294570578115	1805.4565166666312	1000.9302327483535	1882.5413766698775	1441.8714862634874	1744.7346011218576	2505.8989928720416	2671.843594475496	1725.3643486705173	1067.9339920453567	1382.887188963196	2131.735392298273	1603.7281424932632	2195.8966801905995
PWY-6690	15.640449535441963	13.847055757576594	3.993081144227702	5.433137974594341	3.0536152811102855	10.068935440167888	3.0632226890813414	2.2486219206211673	28.89989806606096	16.927079319134574	14.501587149794348	3.378746441906993e-05	1.3235698092776766	7.477516159619094	5.647515030729492	1.3601552877563639	26.858100233167473	23.84586242282745	19.781160745747727	4.1106486286541866e-05	1.577194366927917	42.7964080333077	8.206486965993088	12.546801926802404	3.917822556414725
PWY-6700	3056.783153053398	2693.7480454974593	2570.2917274050674	1155.6121485941844	2788.7787896059717	5821.627834862014	6300.128851132241	4380.457527225153	3151.494799209926	6110.425852597703	5569.259103921865	5323.617794221812	3949.780664846136	3561.349125087264	2741.2924508492547	2579.4133875722077	2712.559017602572	5417.1508878365985	6289.882508064034	6043.736327608005	3715.8681003180445	4009.514164671641	5045.498142766351	6239.60453596976	9322.128219983579
PWY-6703	3430.8084732621696	3460.634914702114	2885.4694305194885	1272.4014372437668	2800.4594245608832	5109.303204185733	5749.424704157019	4360.773790133677	3522.755443348789	5871.698807166964	6567.493840139794	5370.555596231722	4379.750280957465	3539.005503055711	3555.8969984470273	3001.021076021505	3416.1825265845905	5829.920568689039	6700.167208418678	6041.38219374833	3648.6195545673772	4105.40038156284	5248.830952996631	6043.053778146358	8786.19386231544
PWY-6708	103.86682094830007	69.7377119701673	61.63674263931628	26.793330014046806	85.57430158088876	95.30199393316292	113.95734168045195	48.03445070328161	122.24691949591035	126.45837800368481	1864.5451450274886	114.59308014026065	74.80572663866005	55.52434528025218	39.59130466812783	32.547994471432276	92.65081729035387	185.38041990144114	184.29231292554186	281.0291188596494	67.00317429401031	211.79495392871732	146.17355663769285	126.65842880916773	179.24544843752201
PWY-6713	0.8520116571238281	1.102557484011303	0.9947248821195046	0.1980301066631143	0.5908675446457853	1.0814822763098082	1.0356876047149906	0.5717644910344474	0.6168025640790092	1.221116366207875	0.702948972437998	0.6976747931549914	1.4557126349555036	0.8568207471605053	1.0683544145303894	0.5580862915811462	0.8513898993328358	0.8676768470510392	1.4503814149601113	0.7989658866571051	0.9668886059691402	0.9623883317836379	1.0014448617344005	1.4090864412599335	2.036533847697435
PWY-6728	0.0	0.0	0.0	0.0	28.044058296458175	0.0	0.0	17.501518577171666	0.0	21.587909579302277	130.50555189069178	0.0	0.0	14.194550640792134	0.0	0.0	0.0	7.311360936725231	21.635850148668485	0.0	0.0	45.54101208641672	0.0	21.56128154837129	18.138673518663385
PWY-6731	7.696029653361128	10.358330351352638	4.610581520902893	6.418924051348356	14.653585890238851	12.772698185236953	10.154233083272429	4.459758180656124	5.284978890836573	17.773421768247246	5.002600016230162	8.828875761817967	6.141384734457159	4.995218285770726	5.5502841569154855	2.8519881463882792	6.518172570717486	33.120511037239496	27.05382255660153	28.30455653848609	6.381891680379081	7.839814386241678	12.596619216417055	18.692556597723616	24.479058800782344
PWY-6737	8437.196788606256	7452.286079634292	7232.074831857033	3254.7847143797244	7477.842291367601	20551.904195021252	15585.916405859141	11127.871687787529	10357.437712221048	14181.769629788398	12633.022561225154	13289.2620739988	9307.403130173174	9528.177549871305	6847.762685792958	7445.435146928394	7861.297979623592	13564.758055990189	20093.80322154683	14620.937212697752	11838.213637340068	10452.401185168588	14196.251094859801	16058.394377148099	24714.267145558762
PWY-6749	981.4939750156325	513.3107218331702	550.8843414098758	315.764866842872	784.1254632125986	2257.004678636531	936.9052577915918	631.847893401516	1591.639030109849	983.8214867079074	2768.5143270545464	986.1615309546565	735.2669445028232	644.5586663830552	643.4104882486317	550.9287538625406	635.1299950596068	1689.2946409219364	1913.8003286538772	1176.3736132008817	651.9931737565671	813.504336759181	1505.3781143055262	1300.358124295269	2032.6191753468102
PWY-6876	1308.7721851927172	1442.2692973096125	1276.062112583634	545.5679407643331	1254.2875663289892	2593.208446347847	2097.2766996584364	1520.8027115220489	1285.7230447873017	1635.7155229891832	2073.0994721352545	1809.3516803680195	2183.6563864497516	1301.361908466792	1381.830560168408	1768.252931247707	1816.7695835916297	1659.890255840873	1505.4764456006703	1951.4986688668218	791.6163868040899	2244.331339161552	2105.5960023130465	1638.7044412589862	6335.672063583325
PWY-6891	2826.9035500136383	2777.3348229233416	2235.2160120782905	1317.6634287533557	2561.2318696487882	8212.535653611707	4699.93326839781	3792.608711195731	3670.305180200814	4297.757375176249	6345.945131393287	4089.782616472792	4604.997581811416	2829.1199301624188	3163.536015101475	2560.813229169546	2963.141558509341	4476.398726276062	6241.199114709402	5234.604453174957	2912.831075464757	3796.324251062652	5042.055325608365	4954.370042201999	12079.155380069076
PWY-6892	4234.564029973592	3866.861886714757	3214.819791293244	1876.1918866438925	3724.971207235297	12472.774857101129	7113.938049883892	5331.672061907784	5641.314201788285	6655.799353589068	8173.473508121205	6103.771400253641	6326.181614083936	4130.064157306062	4497.0715294738375	3518.7967503713594	4059.1438884317754	6743.793334956722	9902.015824233296	8152.500748978385	4779.960028991747	5423.62485784075	7569.137410563807	7338.74351862234	16071.755498036115
PWY-6895	3075.863962710245	3051.22463514851	2651.5485684459395	1308.0189177837185	2950.7215186145295	4014.1164468254924	5787.280614540898	3695.714147398906	3319.0994948854154	5625.658983717945	6890.360120639972	5227.298063077656	3647.5409254099486	3098.7890202709586	3503.3123231630066	2338.2688750571524	2745.238275966363	6006.83025826583	6063.518959266409	5892.072754318117	3938.1649122002273	3325.7831414923817	4833.844010340978	5134.366123818306	5717.173920187069
PWY-6897	5940.148039234159	6023.076794038555	5122.858561953704	2629.666740223598	5275.978403452887	15472.497563476818	10382.372805594348	6943.584997616044	7896.699652174083	9005.325405307189	8801.4536085539	8986.857892050228	8519.991611488485	5755.257001034439	6053.288487552497	5592.888868693895	6675.0015686488205	9869.802541882256	14252.169405879042	10784.311298727018	7393.6039937009655	8684.84205227942	11116.174372736046	10371.90775181862	20682.410760726558
PWY-6901	3348.0129617797497	3526.293418764872	3156.2014047360685	1261.7450461951207	2963.4639025494566	7897.605832363798	5428.560359037283	4368.322154600548	3725.5320821198698	5489.056757511448	6837.001199236332	5984.003429624311	4318.861570598498	2512.8759022500044	3299.587853453601	3497.636390896755	2639.036717538943	5441.285899588786	7835.562625212224	6012.0853822450135	4894.208679161707	4858.0910016847765	4771.038824672744	5189.499203634847	7252.2555908591185
PWY-6906	0.4810326648326105	7.426101752111787	3.5295077881037784	5.271501805068907	7.6325152812716475	10.786970883016588	3.514782220524417	4.60318185577236	7.088095124591417	9.025438556163465	15.441371517222093	1.7385337837870782	2.568309625075884	2.603484583093348	3.733790557300652	2.725828571084489	2.4099613079986333	11.019930449567113	9.65091946309385	6.640569092390053	3.22821862204136	3.0787683408475806	11.688681808319233	6.6743979354393765	8.250668028764544
PWY-6948	2.9549899459921787e-05	3.831117873632321e-05	3.517575857349776e-05	6.803447667952995e-06	2.098168971370561e-05	3.447003321800391e-05	3.805557684324728e-05	2.0247355051133538e-05	2.1153161723888346e-05	4.250217992466953e-05	2.408073328474948e-05	2.7550444637024948e-05	5.7374426809156306e-05	3.0216045825573903e-05	3.7140675775776036e-05	2.0057655380616423e-05	2.928679017430179e-05	2.982983357466093e-05	4.989766307574241e-05	3.351848047491802e-05	3.365443532130306e-05	3.30561376850248e-05	3.521421300293152e-05	4.923788808548205e-05	7.38300019077599e-05
PWY-6957	0.0	0.0	0.0	0.0	0.0	1.1206980266320869e-06	0.0	0.0	0.0	0.0	0.0	5.935279444389373e-07	0.0	0.0	0.0	0.0	0.0	9.859999999993601e-14	2.309366691875568e-07	0.0	5.935083224605736e-07	0.0	0.0	0.0	1.980196459566439e-07
PWY-6969	3646.4197961452305	3337.5674128994397	3050.575933835529	1331.1589075317793	3104.656266121448	4629.5814382615345	6783.099337596462	4425.332251726412	3835.8128274917303	6482.777679392114	6522.264672117744	5909.599928093283	3208.1707625643685	3683.2519987491655	4000.9964031659288	2584.9857114522574	2660.1914189444415	6698.879518491878	7204.191829134417	6457.804067590571	5480.30871928056	3602.5897388183935	5149.398433775253	6263.500505025432	6106.925075184277
